"0","majors10_factor"
"1"," [1]"
"1"," \347\266\223\346\277\237\345\255\270\347\263\273"
"1","
"
"1"," [2]"
"1"," \347\244\276\346\234\203\345\255\270\347\263\273"
"1","
"
"1"," [3]"
"1"," \347\244\276\346\234\203\345\255\270\347\263\273"
"1","
"
"1"," [4]"
"1"," \347\266\223\346\277\237\345\255\270\347\263\273"
"1","
"
"1"," [5]"
"1"," \347\266\223\346\277\237\345\255\270\347\263\273"
"1","
"
"1"," [6]"
"1"," \347\244\276\346\234\203\345\255\270\347\263\273"
"1","
"
"1"," [7]"
"1"," \347\266\223\346\277\237\345\255\270\347\263\273"
"1","
"
"1"," [8]"
"1"," \347\266\223\346\277\237\345\255\270\347\263\273"
"1","
"
"1"," [9]"
"1"," \347\266\223\346\277\237\345\255\270\347\263\273"
"1","
"
"1","[10]"
"1"," \347\244\276\346\234\203\345\255\270\347\263\273"
"1","
"
"1","2 "
"1","Levels: "
"1","\347\244\276\346\234\203\345\255\270\347\263\273 ..."
"1","
"
