"0","str(newTaipeiYouBike[[1]])
"
"1","List"
"1"," of "
"1","11"
"1","
"
"1"," "
"1","$ "
"1","sbi    "
"1",":"
"1"," chr "
"1","""12"""
"1","
"
"1"," "
"1","$ "
"1","sarea  "
"1",":"
"1"," chr "
"1","""新店區"""
"1","
"
"1"," "
"1","$ "
"1","mday   "
"1",":"
"1"," chr "
"1","""20200419222316"""
"1","
"
"1"," "
"1","$ "
"1","lat    "
"1",":"
"1"," chr "
"1","""24.99116"""
"1","
"
"1"," "
"1","$ "
"1","lng    "
"1",":"
"1"," chr "
"1","""121.53398"""
"1","
"
"1"," "
"1","$ "
"1","ar     "
"1",":"
"1"," chr "
"1","""新北市新店區中正路700巷3號"""
"1","
"
"1"," "
"1","$ "
"1","sareaen"
"1",":"
"1"," chr "
"1","""Xindian Dist."""
"1","
"
"1"," "
"1","$ "
"1","snaen  "
"1",":"
"1"," chr "
"1","""Dapeng Community"""
"1","
"
"1"," "
"1","$ "
"1","aren   "
"1",":"
"1"," chr "
"1","""No. 3, Lane 700 Chung Cheng Road, Xindian District"""
"1","
"
"1"," "
"1","$ "
"1","bemp   "
"1",":"
"1"," chr "
"1","""26"""
"1","
"
"1"," "
"1","$ "
"1","act    "
"1",":"
"1"," chr "
"1","""1"""
"1","
"
